"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number","role_label","target_code_label","target_faculty","other_faculty","target_faculty_label","other_faculty_label","faculty_player_label","accept_target","accept_other","accept_target_label","accept_other_label","decision_target_label","decision_other_label","decision_pattern","victim_target_group","victim_other_group","bystander_victim_group","bystander_target_group","bystander_other_group","target_other_same_faculty","target_other_same_faculty_binary","faculty_player_factor"
"3","34","34s8",8,0,28,1,0,1,1.28571428571429,3.14285714285714,2.71428571428571,0.571428571428571,1,8,0,0,2,2,2,2,2,1,2,675,"bystander","target_code_1",2,2,"Engineering","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"3","34","34s8",8,0,28,1,0,1,1.28571428571429,3.14285714285714,2.71428571428571,0.571428571428571,2,8,0,0,2,2,2,2,2,1,2,676,"bystander","target_code_2",2,2,"Engineering","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"3","34","34s9",9,0,28,1,0,1,1.28571428571429,3.14285714285714,2.71428571428571,0.571428571428571,1,7,0,1,2,2,2,2,2,1,2,677,"bystander","target_code_1",2,2,"Engineering","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"3","34","34s9",9,0,28,1,0,1,1.28571428571429,3.14285714285714,2.71428571428571,0.571428571428571,2,1,1,0,2,2,2,2,2,1,2,678,"bystander","target_code_2",2,2,"Engineering","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"3","34","34s10",10,0,28,1,0,1,1.28571428571429,3.14285714285714,2.71428571428571,0.571428571428571,1,1,1,1,0,0,2,0,0,1,2,679,"bystander","target_code_1",0,0,"Control","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"3","34","34s10",10,0,28,1,0,1,1.28571428571429,3.14285714285714,2.71428571428571,0.571428571428571,2,1,1,1,0,0,2,0,0,1,2,680,"bystander","target_code_2",0,0,"Control","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"3","35","35s1",1,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,1,0,1,0,0,1,1,0,2,0,2,681,"bystander","target_code_1",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"3","35","35s1",1,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,2,9,0,1,1,0,1,2,0,0,2,682,"bystander","target_code_2",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"3","35","35s2",2,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,1,9,1,0,0,0,2,0,0,1,1,683,"bystander","target_code_1",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"3","35","35s2",2,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,2,0,0,1,0,0,2,0,0,1,1,684,"bystander","target_code_2",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"3","35","35s3",3,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,1,0,0,1,0,0,1,0,0,1,2,685,"bystander","target_code_1",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"3","35","35s3",3,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,2,9,1,0,0,0,1,0,0,1,2,686,"bystander","target_code_2",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"3","35","35s4",4,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,1,9,0,0,0,0,1,0,0,1,2,687,"bystander","target_code_1",0,0,"Control","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"3","35","35s4",4,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,2,9,0,0,0,0,1,0,0,1,2,688,"bystander","target_code_2",0,0,"Control","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"3","35","35s5",5,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,1,9,0,0,0,1,1,0,2,0,2,689,"bystander","target_code_1",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"3","35","35s5",5,0,22,2,0,2,1.71428571428571,2.28571428571429,2.28571428571429,1.57142857142857,2,9,0,0,1,0,1,2,0,0,2,690,"bystander","target_code_2",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"3","36","36s6",6,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,1,9,0,1,0,0,2,0,0,1,1,711,"bystander","target_code_1",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"3","36","36s6",6,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,2,1,1,0,0,0,2,0,0,1,1,712,"bystander","target_code_2",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"3","36","36s7",7,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,1,1,1,1,0,2,1,0,1,0,2,713,"bystander","target_code_1",0,2,"Control","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"3","36","36s7",7,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,2,1,1,1,2,0,1,1,0,0,2,714,"bystander","target_code_2",2,0,"Engineering","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"3","36","36s8",8,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,1,9,0,0,1,2,2,2,1,0,1,715,"bystander","target_code_1",1,2,"Humanities","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"3","36","36s8",8,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,2,9,0,0,2,1,2,1,2,0,1,716,"bystander","target_code_2",2,1,"Engineering","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"3","36","36s9",9,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,1,1,1,1,1,2,2,2,1,0,1,717,"bystander","target_code_1",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"3","36","36s9",9,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,2,1,1,1,2,1,2,1,2,0,1,718,"bystander","target_code_2",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"3","36","36s10",10,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,1,1,1,1,2,2,2,1,1,1,1,719,"bystander","target_code_1",2,2,"Engineering","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","ingroup","ingroup","ingroup","same",1,"Engineering"
"3","36","36s10",10,0,18,2,0,2,1.57142857142857,2.28571428571429,2,1,2,1,1,1,2,2,2,1,1,1,1,720,"bystander","target_code_2",2,2,"Engineering","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","ingroup","ingroup","ingroup","same",1,"Engineering"
"4","37","37s1",1,0,18,3,0,2,2.14285714285714,2.85714285714286,1.85714285714286,1,1,5,0,1,1,1,1,2,2,1,2,721,"bystander","target_code_1",1,1,"Humanities","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"4","37","37s1",1,0,18,3,0,2,2.14285714285714,2.85714285714286,1.85714285714286,1,2,-5,1,0,1,1,1,2,2,1,2,722,"bystander","target_code_2",1,1,"Humanities","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"4","37","37s2",2,0,18,3,0,2,2.14285714285714,2.85714285714286,1.85714285714286,1,1,-6,1,0,1,1,1,2,2,1,2,723,"bystander","target_code_1",1,1,"Humanities","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"4","37","37s2",2,0,18,3,0,2,2.14285714285714,2.85714285714286,1.85714285714286,1,2,5,0,1,1,1,1,2,2,1,2,724,"bystander","target_code_2",1,1,"Humanities","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"4","37","37s3",3,0,18,3,0,2,2.14285714285714,2.85714285714286,1.85714285714286,1,1,7,0,1,1,0,2,2,0,0,1,725,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"4","37","37s3",3,0,18,3,0,2,2.14285714285714,2.85714285714286,1.85714285714286,1,2,-7,1,0,0,1,2,0,2,0,1,726,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"4","37","37s4",4,0,18,3,0,2,2.14285714285714,2.85714285714286,1.85714285714286,1,1,5,0,1,2,0,2,1,0,0,1,727,"bystander","target_code_1",2,0,"Engineering","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
