"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number","role_label","target_code_label","target_faculty","other_faculty","target_faculty_label","other_faculty_label","faculty_player_label","accept_target","accept_other","accept_target_label","accept_other_label","decision_target_label","decision_other_label","decision_pattern","victim_target_group","victim_other_group","bystander_victim_group","bystander_target_group","bystander_other_group","target_other_same_faculty","target_other_same_faculty_binary","faculty_player_factor"
"1","10","10s6",6,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,9,0,0,0,1,1,0,1,0,,191,"victim","target_code_1",0,1,"Control","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"1","10","10s6",6,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,9,0,0,1,0,1,1,0,0,,192,"victim","target_code_2",1,0,"Humanities","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"1","10","10s7",7,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,9,0,0,1,0,1,1,0,0,,193,"victim","target_code_1",1,0,"Humanities","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"1","10","10s7",7,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,9,0,0,0,1,1,0,1,0,,194,"victim","target_code_2",0,1,"Control","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"1","10","10s8",8,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,9,0,0,2,0,1,2,0,0,,195,"victim","target_code_1",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"1","10","10s8",8,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,9,0,0,0,2,1,0,2,0,,196,"victim","target_code_2",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"1","10","10s9",9,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,9,0,0,0,0,1,0,0,1,,197,"victim","target_code_1",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"1","10","10s9",9,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,9,0,0,0,0,1,0,0,1,,198,"victim","target_code_2",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"1","10","10s10",10,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,9,0,0,1,1,1,1,1,1,,199,"victim","target_code_1",1,1,"Humanities","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup",,,,"same",1,"Humanities"
"1","10","10s10",10,1,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,9,0,0,1,1,1,1,1,1,,200,"victim","target_code_2",1,1,"Humanities","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup",,,,"same",1,"Humanities"
"1","11","11s6",6,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,1,1,1,2,0,1,2,0,0,,211,"victim","target_code_1",2,0,"Engineering","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","11","11s6",6,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,1,1,1,0,2,1,0,2,0,,212,"victim","target_code_2",0,2,"Control","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","11","11s7",7,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,5,0,1,0,0,1,0,0,1,,213,"victim","target_code_1",0,0,"Control","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"1","11","11s7",7,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,1,1,0,0,0,1,0,0,1,,214,"victim","target_code_2",0,0,"Control","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"1","11","11s8",8,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,5,0,1,1,2,1,1,2,0,,215,"victim","target_code_1",1,2,"Humanities","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"1","11","11s8",8,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,1,1,0,2,1,1,2,1,0,,216,"victim","target_code_2",2,1,"Engineering","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"1","11","11s9",9,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,3,0,0,0,1,1,0,1,0,,217,"victim","target_code_1",0,1,"Control","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"1","11","11s9",9,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,3,0,0,1,0,1,1,0,0,,218,"victim","target_code_2",1,0,"Humanities","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"1","11","11s10",10,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,5,0,1,1,0,1,1,0,0,,219,"victim","target_code_1",1,0,"Humanities","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"1","11","11s10",10,1,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,1,1,0,0,1,1,0,1,0,,220,"victim","target_code_2",0,1,"Control","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"1","12","12s1",1,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,0,1,1,0,1,1,0,1,0,,221,"victim","target_code_1",0,1,"Control","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"1","12","12s1",1,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,0,1,1,1,0,1,1,0,0,,222,"victim","target_code_2",1,0,"Humanities","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"1","12","12s2",2,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,-5,1,1,2,0,1,2,0,0,,223,"victim","target_code_1",2,0,"Engineering","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","12","12s2",2,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,-5,1,1,0,2,1,0,2,0,,224,"victim","target_code_2",0,2,"Control","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","12","12s3",3,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,9,0,1,0,2,1,0,2,0,,225,"victim","target_code_1",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","12","12s3",3,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,-9,1,0,2,0,1,2,0,0,,226,"victim","target_code_2",2,0,"Engineering","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"1","12","12s4",4,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,9,0,1,1,1,1,1,1,1,,227,"victim","target_code_1",1,1,"Humanities","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Humanities"
"1","12","12s4",4,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,-5,1,0,1,1,1,1,1,1,,228,"victim","target_code_2",1,1,"Humanities","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Humanities"
"1","12","12s5",5,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,-9,1,0,2,0,1,2,0,0,,229,"victim","target_code_1",2,0,"Engineering","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"1","12","12s5",5,1,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,9,0,1,0,2,1,0,2,0,,230,"victim","target_code_2",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","13","13s1",1,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,1,1,1,1,0,1,1,0,0,,241,"victim","target_code_1",1,0,"Humanities","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"1","13","13s1",1,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,1,1,1,0,1,1,0,1,0,,242,"victim","target_code_2",0,1,"Control","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"1","13","13s2",2,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,0,1,0,1,2,1,1,2,0,,243,"victim","target_code_1",1,2,"Humanities","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"1","13","13s2",2,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,1,0,1,2,1,1,2,1,0,,244,"victim","target_code_2",2,1,"Engineering","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"1","13","13s3",3,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,1,0,1,0,1,1,0,1,0,,245,"victim","target_code_1",0,1,"Control","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"1","13","13s3",3,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,0,1,0,1,0,1,1,0,0,,246,"victim","target_code_2",1,0,"Humanities","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"1","13","13s4",4,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,-1,1,0,1,1,1,1,1,1,,247,"victim","target_code_1",1,1,"Humanities","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Humanities"
"1","13","13s4",4,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,1,0,1,1,1,1,1,1,1,,248,"victim","target_code_2",1,1,"Humanities","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Humanities"
"1","13","13s5",5,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,-1,1,1,1,1,1,1,1,1,,249,"victim","target_code_1",1,1,"Humanities","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup",,,,"same",1,"Humanities"
"1","13","13s5",5,1,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,-1,1,1,1,1,1,1,1,1,,250,"victim","target_code_2",1,1,"Humanities","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup",,,,"same",1,"Humanities"
"1","14","14s6",6,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,1,9,0,0,2,0,1,2,0,0,,271,"victim","target_code_1",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"1","14","14s6",6,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,2,9,0,0,0,2,1,0,2,0,,272,"victim","target_code_2",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"1","14","14s7",7,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,1,-6,1,0,2,0,1,2,0,0,,273,"victim","target_code_1",2,0,"Engineering","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"1","14","14s7",7,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,2,7,0,1,0,2,1,0,2,0,,274,"victim","target_code_2",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","14","14s8",8,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,1,9,0,0,0,1,1,0,1,0,,275,"victim","target_code_1",0,1,"Control","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"1","14","14s8",8,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,2,9,0,0,1,0,1,1,0,0,,276,"victim","target_code_2",1,0,"Humanities","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"1","14","14s9",9,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,1,-9,1,1,0,2,1,0,2,0,,277,"victim","target_code_1",0,2,"Control","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","14","14s9",9,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,2,-9,1,1,2,0,1,2,0,0,,278,"victim","target_code_2",2,0,"Engineering","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","14","14s10",10,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,1,-3,1,1,0,2,1,0,2,0,,279,"victim","target_code_1",0,2,"Control","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"1","14","14s10",10,1,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,2,-3,1,1,2,0,1,2,0,0,,280,"victim","target_code_2",2,0,"Engineering","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"2","15","15s1",1,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,1,9,0,1,2,2,2,1,1,1,,281,"victim","target_code_1",2,2,"Engineering","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Engineering"
"2","15","15s1",1,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,2,-9,1,0,2,2,2,1,1,1,,282,"victim","target_code_2",2,2,"Engineering","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"2","15","15s2",2,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,1,9,0,1,0,2,2,0,1,0,,283,"victim","target_code_1",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"2","15","15s2",2,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,2,-9,1,0,2,0,2,1,0,0,,284,"victim","target_code_2",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"2","15","15s3",3,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,1,-9,1,0,0,1,2,0,2,0,,285,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"2","15","15s3",3,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,2,9,0,1,1,0,2,2,0,0,,286,"victim","target_code_2",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"2","15","15s4",4,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,1,-9,1,1,1,2,2,2,1,0,,287,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"2","15","15s4",4,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,2,-9,1,1,2,1,2,1,2,0,,288,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"2","15","15s5",5,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,1,9,0,0,1,0,2,2,0,0,,289,"victim","target_code_1",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"2","15","15s5",5,1,19,3,0,2,1.28571428571429,2.42857142857143,2,1.28571428571429,2,9,0,0,0,1,2,0,2,0,,290,"victim","target_code_2",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"2","16","16s6",6,1,35,3,0,1,3.42857142857143,3.14285714285714,2.71428571428571,0.428571428571428,1,9,0,1,2,2,1,2,2,1,,311,"victim","target_code_1",2,2,"Engineering","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"2","16","16s6",6,1,35,3,0,1,3.42857142857143,3.14285714285714,2.71428571428571,0.428571428571428,2,-9,1,0,2,2,1,2,2,1,,312,"victim","target_code_2",2,2,"Engineering","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"2","16","16s7",7,1,35,3,0,1,3.42857142857143,3.14285714285714,2.71428571428571,0.428571428571428,1,9,0,1,0,2,1,0,2,0,,313,"victim","target_code_1",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Humanities"
